"","lon","lat"
"24197",-77.4754878,37.5646007
"24198",-77.4925354,37.5712208
"24199",-77.510049,37.498031
"24200",-77.5353848,37.5752943
"24201",-77.4806499,37.5486251
"24202",-77.457088,37.4643292
"24203",-77.4640797,37.4759944
"24204",-77.4652655,37.474808
"24205",-77.3893445,37.5181845
"24206",-77.3881232,37.5170744
"24207",-77.4654904,37.4805933
"24208",-77.4665447,37.4686683
"24209",-77.4667028,37.5546336
"24210",-77.4595853,37.5481342
"24211",-77.496068,37.5685147
"24212",-77.4814565,37.5527078
"24213",-77.4428424,37.520024
"24214",-77.4440179,37.5193689
"24215",-77.4808815,37.5652642
"24216",-77.4762158,37.5655999
"24217",-77.4636486,37.4775433
"24218",-77.4630937,37.4769553
"24219",-77.4236471,37.5810625
"24220",-77.4643038,37.5055118
"24221",-77.4670752,37.5045792
"24222",-77.487446,37.516477
"24223",-77.4694885,37.5100055
"24224",-77.4781516,37.5109352
"24225",-77.465389,37.552016
"24226",-77.4940588,37.5671634
"24227",-77.4752576,37.5649648
"24228",-77.4458375,37.5086534
"24229",-77.4998274,37.5577103
"24230",-77.4918185,37.5518005
"24231",-77.5005107,37.5604372
"24232",-77.5103771,37.5748569
"24233",-77.5446334,37.5290792
"24234",-77.5381841,37.5411015
"24235",-77.4427334,37.5122868
"24236",-77.4404472,37.509519
"24237",-77.4460616,37.5634427
"24238",-77.4636468,37.5108583
"24239",-77.470725,37.5052485
"24240",-77.463273,37.5199587
"24241",-77.5067494,37.5697421
"24242",-77.5036021,37.5715871
"24243",-77.5122649,37.5717591
"24244",-77.5174298,37.5719779
"24245",-77.4779809,37.5559878
"24246",-77.4634229,37.5538459
"24247",-77.4944285,37.5688524
"24248",-77.4880511,37.5689882
"24249",-77.4173935,37.5810101
"24250",-77.4658724,37.5034246
"24251",-77.4719225,37.5145727
"24252",-77.4625451,37.508055
"24253",-77.419371,37.562202
"24254",-77.4691784,37.5062004
"24255",-77.4684718,37.508133
"24256",-77.463766,37.4703396
"24257",-77.4584607,37.5422642
"24258",-77.4925802,37.5525379
"24259",-77.4801909,37.5545049
"24260",-77.4945069,37.561925
"24261",-77.4712951,37.5549267
"24262",-77.5486193,37.5525872
"24263",-77.4919193,37.5714108
"24264",-77.4437195,37.5112243
"24265",-77.544723,37.5443414
"24266",-77.4537853,37.5965986
"24267",-77.5130717,37.5256848
"24268",-77.5139595,37.5249576
"24269",-77.4163951,37.5528398
"24270",-77.4127521,37.5481336
"24271",-77.4842459,37.5272939
"24272",-77.4746898,37.482641
"24273",-77.4980465,37.548205
"24274",-77.4963215,37.5478358
"24275",-77.4764273,37.5632202
"24276",-77.4709045,37.5457064
"24277",-77.4743089,37.5473092
"24278",-77.4700795,37.544032
"24279",-77.4447309,37.5424575
"24280",-77.470348,37.551302
"24281",-77.4634971,37.4744548
"24282",-77.464752,37.4771333
"24283",-77.4716425,37.5146964
"24284",-77.4591945,37.5082439
"24285",-77.464611,37.5062445
"24286",-77.461794,37.5057754
"24287",-77.4043671,37.527596
"24288",-77.464249,37.549008
"24289",-77.4750682,37.5651702
"24290",-77.4780974,37.5546817
"24291",-77.4818314,37.5591366
"24292",-77.4791598,37.5662832
"24293",-77.488021,37.5709519
"24294",-77.4709865,37.5580041
"24295",-77.4924055,37.5658504
"24296",-77.405051,37.5255689
"24297",-77.4199188,37.5624478
"24298",-77.4542436,37.5879128
"24299",-77.4577296,37.5854672
"24300",-77.4657789,37.5074151
"24301",-77.4772554,37.5100599
"24302",-77.4546676,37.5867381
"24303",-77.4602206,37.5892635
"24304",-77.4065195,37.5178664
"24305",-77.5179872,37.5715554
"24306",-77.5021684,37.5178971
"24307",-77.520051,37.5755563
"24308",-77.4461961,37.5179591
"24309",-77.5106806,37.5552144
"24310",-77.4470926,37.512725
"24311",-77.4580014,37.5430429
"24312",-77.4592519,37.5869429
"24313",-77.4798993,37.5221945
"24314",-77.4772554,37.5215008
"24315",-77.4506815,37.5561981
"24316",-77.438486,37.5830302
"24317",-77.4369619,37.5807769
"24318",-77.4709478,37.5104185
"24319",-77.4710902,37.5062767
"24320",-77.4645785,37.5424025
"24321",-77.4970608,37.556174
"24322",-77.4462646,37.5156557
"24323",-77.4935706,37.5749351
"24324",-77.457015,37.550539
"24325",-77.4814969,37.5577484
"24326",-77.4513383,37.5185965
"24327",-77.460817,37.556023
"24328",-77.4909223,37.5259186
"24329",-77.4762247,37.5217182
"24330",-77.4958958,37.5310027
"24331",-77.4822294,37.5237565
"24332",-77.4223726,37.5819915
"24333",-77.4313582,37.5788623
"24334",-77.4735359,37.5149509
"24335",-77.477569,37.5135383
"24336",-77.4647694,37.5066299
"24337",-77.488738,37.5169401
"24338",-77.4433376,37.5915455
"24339",-77.4451754,37.5923577
"24340",-77.442386,37.5889801
"24341",-77.4404136,37.4992527
"24342",-77.4935547,37.518092
"24343",-77.4608505,37.587929
"24344",-77.4535471,37.588338
"24345",-77.4596204,37.5898631
"24346",-77.452434,37.5850633
"24347",-77.545457,37.5334114
"24348",-77.541991,37.5372439
"24349",-77.5489627,37.5385587
"24350",-77.4462297,37.505056
"24351",-77.4622146,37.5527253
"24352",-77.4805595,37.5629274
"24353",-77.464275,37.554282
"24354",-77.4469045,37.5202966
"24355",-77.5094262,37.5572524
"24356",-77.4967807,37.5624248
"24357",-77.4723424,37.5530926
"24358",-77.4342273,37.5588905
"24359",-77.4440557,37.5141718
"24360",-77.4207441,37.5821729
"24361",-77.4184269,37.5796936
"24362",-77.421435,37.5683195
"24363",-77.4482132,37.5651903
"24364",-77.4579844,37.5214816
"24365",-77.4360205,37.560108
"24366",-77.4667379,37.507338
"24367",-77.4335968,37.5588248
"24368",-77.468935,37.5518946
"24369",-77.4687519,37.5523687
"24370",-77.473296,37.5548238
"24371",-77.4820054,37.5600106
"24372",-77.4936555,37.5642516
"24373",-77.517516,37.5716593
"24374",-77.5208722,37.5752832
"24375",-77.4656469,37.5097848
"24376",-77.4270992,37.5764369
"24377",-77.4399765,37.5001182
"24378",-77.4365136,37.4939113
"24379",-77.4425092,37.4925364
"24380",-77.4357851,37.4934946
"24381",-77.4429239,37.5033369
"24382",-77.4429687,37.500717
"24383",-77.5062454,37.5617071
"24384",-77.4446816,37.5425119
"24385",-77.4781977,37.5622802
"24386",-77.4757868,37.5648282
"24387",-77.4971504,37.5625361
"24388",-77.461411,37.550612
"24389",-77.4730877,37.5551602
"24390",-77.5274791,37.5739372
"24391",-77.4306409,37.5593646
"24392",-77.427951,37.5775529
"24393",-77.4368722,37.5830203
"24394",-77.4902054,37.4626699
"24395",-77.4917737,37.4715376
"24396",-77.4363679,37.4992172
"24397",-77.4450307,37.5013079
"24398",-77.4376343,37.5011273
"24399",-77.5290157,37.5761819
"24400",-77.5005383,37.4897005
"24401",-77.4475296,37.5164727
"24402",-77.448581,37.5206157
"24403",-77.4869344,37.5727099
"24404",-77.4969375,37.5625031
"24405",-77.4762305,37.5655536
"24406",-77.4893093,37.5643594
"24407",-77.4394274,37.4997618
"24408",-77.4916393,37.5237402
"24409",-77.4494907,37.5555392
"24410",-77.4649313,37.5059893
"24411",-77.549112,37.5374708
"24412",-77.5384528,37.5403922
"24413",-77.4088063,37.5319283
"24414",-77.4139919,37.5472602
"24415",-77.460975,37.551783
"24416",-77.514807,37.557868
"24417",-77.411461,37.532148
"24418",-77.5186994,37.5713592
"24419",-77.4705692,37.5546484
"24420",-77.464525,37.553536
"24421",-77.4778104,37.5546387
"24422",-77.4711985,37.5549396
"24423",-77.4607877,37.5091413
"24424",-77.4669592,37.503326
"24425",-77.4767848,37.5160581
"24426",-77.4063116,37.5196442
"24427",-77.459212,37.5102469
"24428",-77.46799,37.4791322
"24429",-77.4634723,37.4696514
"24430",-77.4671721,37.4683664
"24431",-77.4612002,37.467797
"24432",-77.4583546,37.4682732
"24433",-77.4422066,37.5872404
"24434",-77.4455686,37.5012427
"24435",-77.4426997,37.4931414
"24436",-77.465538,37.506875
"24437",-77.4399653,37.5002298
"24438",-77.4401446,37.5012334
"24439",-77.4400998,37.5089383
"24440",-77.4057317,37.5314883
"24441",-77.4429239,37.5104313
"24442",-77.4395619,37.5093315
"24443",-77.4391136,37.5025168
"24444",-77.4511287,37.5561338
"24445",-77.3962507,37.5478684
"24446",-77.4618388,37.4687786
"24447",-77.4233781,37.5801323
"24448",-77.4109137,37.568505
"24449",-77.4165782,37.5704534
"24450",-77.4001434,37.5302526
"24451",-77.4404136,37.5125396
"24452",-77.4394722,37.5926804
"24453",-77.4396179,37.499649
"24454",-77.442879,37.4999281
"24455",-77.4453659,37.5918355
"24456",-77.5426628,37.5378897
"24457",-77.4683373,37.5116043
"24458",-77.4765506,37.5121332
"24459",-77.4680909,37.5864476
"24460",-77.4637884,37.5927776
"24461",-77.445972,37.5638018
"24462",-77.4637212,37.5110676
"24463",-77.4650209,37.5059169
"24464",-77.4780172,37.5133813
"24465",-77.487517,37.5159173
"24466",-77.4656366,37.5055323
"24467",-77.4373653,37.5804107
"24468",-77.4582981,37.467947
"24469",-77.4617184,37.4695042
"24470",-77.4646791,37.5061746
"24471",-77.4658724,37.5054342
"24472",-77.4766616,37.51544
"24473",-77.4904227,37.5151325
"24474",-77.3988067,37.5162549
"24475",-77.4651385,37.5063392
"24476",-77.4615251,37.5068128
"24477",-77.4808515,37.5148233
"24478",-77.4547061,37.5861214
"24479",-77.4516198,37.5728091
"24480",-77.4388446,37.5818809
"24481",-77.4373205,37.58016
"24482",-77.4422169,37.5920801
"24483",-77.4421618,37.4925913
"24484",-77.4439549,37.5027506
"24485",-77.4945069,37.5647117
"24486",-77.4942828,37.561819
"24487",-77.4825189,37.5590568
"24488",-77.5190466,37.5721237
"24489",-77.4652002,37.5429598
"24490",-77.4963439,37.5532282
"24491",-77.4979568,37.5541798
"24492",-77.4436075,37.542124
"24493",-77.50847,37.5202498
"24494",-77.5119133,37.5230374
"24495",-77.5005285,37.5243097
"24496",-77.4972848,37.5243041
"24497",-77.4635867,37.5812245
"24498",-77.4676817,37.5866915
"24499",-77.4287132,37.5780447
"24500",-77.4272786,37.5812901
"24501",-77.4311789,37.5795394
"24502",-77.4399541,37.4996236
"24503",-77.4429127,37.500188
"24504",-77.4433609,37.4924845
"24505",-77.4416463,37.494156
"24506",-77.4153078,37.5459504
"24507",-77.4205087,37.551675
"24508",-77.410907,37.552099
"24509",-77.4322548,37.4760604
"24510",-77.4301029,37.5593067
"24511",-77.4658519,37.5058838
"24512",-77.4913592,37.5240485
"24513",-77.5073488,37.5211117
"24514",-77.5000751,37.5254598
"24515",-77.5068207,37.5199295
"24516",-77.5091126,37.5233562
"24517",-77.4997639,37.5239959
"24518",-77.4964671,37.5238782
"24519",-77.4413549,37.5921868
"24520",-77.4438204,37.5014237
"24521",-77.4369619,37.4934264
"24522",-77.4405593,37.591497
"24523",-77.4645975,37.5817048
"24524",-77.4464314,37.5127052
"24525",-77.4392033,37.5031826
"24526",-77.4441342,37.5185983
"24527",-77.4401895,37.5194859
"24528",-77.4360989,37.5819845
"24529",-77.4365584,37.5817985
"24530",-77.4390239,37.5828424
"24531",-77.4704679,37.5069054
"24532",-77.4673068,37.5869201
"24533",-77.4661413,37.5057092
"24534",-77.4636764,37.5049523
"24535",-77.443173,37.510195
"24536",-77.43843,37.5093634
"24537",-77.4394834,37.5115476
"24538",-77.4245774,37.5799851
"24539",-77.4737057,37.5150202
"24540",-77.4886708,37.517097
"24541",-77.4609537,37.5086071
"24542",-77.4553736,37.5228103
"24543",-77.4179531,37.5532025
"24544",-77.4437083,37.4860922
"24545",-77.4153078,37.5479586
"24546",-77.4171909,37.551768
"24547",-77.4543539,37.5901861
"24548",-77.4538738,37.5876049
"24549",-77.4567406,37.5905964
"24550",-77.4546025,37.5897568
"24551",-77.4666114,37.5831474
"24552",-77.4662005,37.5821212
"24553",-77.463766,37.5798918
"24554",-77.4685166,37.5085479
"24555",-77.4639005,37.5091595
"24556",-77.4311789,37.578843
"24557",-77.4641246,37.5051235
"24558",-77.4655587,37.5042522
"24559",-77.4653346,37.5057866
"24560",-77.4598045,37.5078923
"24561",-77.4638556,37.5852271
"24562",-77.4634075,37.5812462
"24563",-77.4028313,37.5300024
"24564",-77.4459832,37.5052346
"24565",-77.4407274,37.5111381
"24566",-77.4383067,37.5103856
"24567",-77.4428759,37.5084859
"24568",-77.4555305,37.5220072
"24569",-77.4576841,37.5187838
"24570",-77.4055911,37.5163677
"24571",-77.3988516,37.5153167
"24572",-77.462322,37.508325
"24573",-77.4453444,37.5639392
"24574",-77.4850301,37.5274395
"24575",-77.5050068,37.475825
"24576",-77.4785549,37.5104043
"24577",-77.4695025,37.5077925
"24578",-77.4718578,37.505385
"24579",-77.465627,37.506822
"24580",-77.4637956,37.4713719
"24581",-77.4642142,37.5027954
"24582",-77.4633359,37.5027872
"24583",-77.4635933,37.5942513
"24584",-77.4125615,37.5515042
"24585",-77.4112188,37.5496446
"24586",-77.4422066,37.485664
"24587",-77.4420273,37.4717784
"24588",-77.4405929,37.5014456
"24589",-77.4383067,37.5020198
"24590",-77.4435402,37.4940624
"24591",-77.4429239,37.5004661
"24592",-77.439517,37.4937013
"24593",-77.4357403,37.4982064
"24594",-77.455684,37.516953
"24595",-77.3944569,37.5097991
"24596",-77.394995,37.5106772
"24597",-77.3945914,37.5084195
"24598",-77.4004659,37.510899
"24599",-77.3945129,37.5095078
"24600",-77.459793,37.513098
"24601",-77.4542194,37.5180428
"24602",-77.4564781,37.591632
"24603",-77.4562812,37.5921957
"24604",-77.4590489,37.4972913
"24605",-77.4591049,37.5083573
"24606",-77.4505828,37.5564806
"24607",-77.448785,37.555912
"24608",-77.4887716,37.525852
"24609",-77.491012,37.4630436
"24610",-77.4414446,37.5909267
"24611",-77.4452548,37.5915008
"24612",-77.4365248,37.5829521
"24613",-77.4371412,37.5818203
"24614",-77.4338687,37.578846
"24615",-77.410017,37.5692276
"24616",-77.438542,37.509478
"24617",-77.4406825,37.5085909
"24618",-77.4374214,37.5094394
"24619",-77.4387998,37.5910106
"24620",-77.4411308,37.5004372
"24621",-77.4420722,37.590298
"24622",-77.4964895,37.530277
"24623",-77.4773786,37.5210732
"24624",-77.4886271,37.5286677
"24625",-77.4684718,37.5859279
"24626",-77.4019219,37.517428
"24627",-77.3958919,37.5153251
"24628",-77.4673178,37.5030774
"24629",-77.4587812,37.5884433
"24630",-77.4553023,37.5892499
"24631",-77.4554511,37.5864871
"24632",-77.455322,37.5897622
"24633",-77.42423,37.5800193
"24634",-77.4768969,37.5161727
"24635",-77.4633626,37.5042624
"24636",-77.4757147,37.5154747
"24637",-77.4859935,37.51559
"24638",-77.4615363,37.5072754
"24639",-77.4665282,37.5055101
"24640",-77.4407274,37.5122043
"24641",-77.4448065,37.505959
"24642",-77.4403239,37.5113408
"24643",-77.4624052,37.5895745
"24644",-77.4612958,37.5900391
"24645",-77.4567854,37.5910723
"24646",-77.452271,37.5885363
"24647",-77.4783309,37.513333
"24648",-77.4874721,37.5161586
"24649",-77.4382283,37.5103054
"24650",-77.4439549,37.5072616
"24651",-77.4390402,37.5070484
"24652",-77.4419713,37.5123279
"24653",-77.4448626,37.5047039
"24654",-77.4757289,37.5103116
"24655",-77.4787342,37.5098494
"24656",-77.4503441,37.5572617
"24657",-77.4488573,37.5563441
"24658",-77.4664102,37.4642632
"24659",-77.4667292,37.4755349
"24660",-77.4964335,37.5167908
"24661",-77.492849,37.5171039
"24662",-77.4390239,37.5919358
"24663",-77.4352584,37.4949657
"24664",-77.4438204,37.5019569
"24665",-77.444179,37.4933825
"24666",-77.4406377,37.4977183
"24667",-77.442592,37.501165
"24668",-77.4502434,37.5572528
"24669",-77.4415903,37.5914032
"24670",-77.4390239,37.589724
"24671",-77.4714296,37.48745
"24672",-77.4641246,37.4753427
"24673",-77.4710711,37.4780577
"24674",-77.4469581,37.517098
"24675",-77.4554647,37.5901899
"24676",-77.4411308,37.574794
"24677",-77.4950109,37.5236402
"24678",-77.4687519,37.5827115
"24679",-77.4580292,37.5744817
"24680",-77.4587786,37.5741307
"24681",-77.4826103,37.5229158
"24682",-77.4244653,37.5805874
"24683",-77.4271441,37.5789816
"24684",-77.4208226,37.5813314
"24685",-77.4424756,37.5000897
"24686",-77.4442238,37.4971608
"24687",-77.4913704,37.4629588
"24688",-77.4764823,37.5226582
"24689",-77.5041061,37.4755764
"24690",-77.437455,37.501354
"24691",-77.4408619,37.5872185
"24692",-77.4431032,37.5906138
"24693",-77.461794,37.522178
"24694",-77.4589507,37.5198137
"24695",-77.4145971,37.5507276
"24696",-77.4144671,37.5527753
"24697",-77.4140524,37.548069
"24698",-77.4919193,37.5185728
"24699",-77.437455,37.5807071
"24700",-77.4388783,37.4943401
"24701",-77.4371748,37.5010265
"24702",-77.4418032,37.501945
"24703",-77.4380938,37.4980495
"24704",-77.4145643,37.5514819
"24705",-77.4163272,37.5517569
"24706",-77.4983925,37.5285615
"24707",-77.413604,37.5528973
"24708",-77.4124382,37.549739
"24709",-77.4579499,37.5868881
"24710",-77.4549366,37.5864802
"24711",-77.4602065,37.5895471
"24712",-77.4871585,37.5152638
"24713",-77.3993112,37.5147616
"24714",-77.423377,37.5627039
"24715",-77.4429799,37.5182794
"24716",-77.4448065,37.5178916
"24717",-77.4605391,37.5919162
"24718",-77.4606054,37.5924388
"24719",-77.441848,37.4988329
"24720",-77.4623206,37.5053911
"24721",-77.4893093,37.4635178
"24722",-77.4739633,37.5219157
"24723",-77.4426101,37.5118738
"24724",-77.440817,37.5084824
"24725",-77.4154311,37.5521416
"24726",-77.43221,37.4781888
"24727",-77.4121473,37.5501966
"24728",-77.4145904,37.5471025
"24729",-77.4416239,37.5005313
"24730",-77.440761,37.5893274
"24731",-77.4444031,37.5025937
"24732",-77.4440893,37.4930038
"24733",-77.4400662,37.5009276
"24734",-77.4413549,37.5081712
"24735",-77.4431648,37.506509
"24736",-77.4617274,37.515129
"24737",-77.4128866,37.5478613
"24738",-77.4176393,37.5512836
"24739",-77.4394274,37.4752322
"24740",-77.4700403,37.5101878
"24741",-77.4599708,37.5223627
"24742",-77.4581188,37.519446
"24743",-77.4547573,37.5236358
"24744",-77.444941,37.5899925
"24745",-77.4382619,37.5023021
"24746",-77.4609846,37.5869158
"24747",-77.4608316,37.587315
"24748",-77.4435374,37.5916248
"24749",-77.4364239,37.500997
"24750",-77.4428342,37.5896428
"24751",-77.4427782,37.5026958
"24752",-77.4513659,37.557484
"24753",-77.4530989,37.5229655
"24754",-77.394412,37.5111063
"24755",-77.4870689,37.5301796
"24756",-77.4673747,37.5855212
"24757",-77.4666343,37.5821255
"24758",-77.4677099,37.5130132
"24759",-77.4718777,37.5124355
"24760",-77.4668584,37.4765799
"24761",-77.4648416,37.4759121
"24762",-77.4664102,37.5075835
"24763",-77.4685922,37.5100749
"24764",-77.4767496,37.5101342
"24765",-77.4706697,37.5071088
"24766",-77.4567742,37.4641724
"24767",-77.4635867,37.4768031
"24768",-77.4665895,37.4774536
"24769",-77.4820544,37.5242613
"24770",-77.439517,37.5044057
"24771",-77.4382806,37.5012375
"24772",-77.4374101,37.494418
"24773",-77.4236827,37.5734609
"24774",-77.4671429,37.507022
"24775",-77.4773562,37.5076613
"24776",-77.4570052,37.5854731
"24777",-77.4590628,37.5879996
"24778",-77.4620629,37.508388
"24779",-77.4661712,37.5038184
"24780",-77.4062056,37.5167256
"24781",-77.4627132,37.5079602
"24782",-77.4608528,37.5086681
"24783",-77.4706466,37.5093571
"24784",-77.4992002,37.5173229
"24785",-77.4368274,37.5799431
"24786",-77.4393938,37.5842852
"24787",-77.437186,37.5821119
"24788",-77.4526017,37.5165998
"24789",-77.4529783,37.5134384
"24790",-77.468603,37.557054
"24791",-77.4925354,37.563148
"24792",-77.4927146,37.5707073
"24793",-77.4936555,37.5690462
"24794",-77.4880435,37.5755639
"24795",-77.4071921,37.518021
"24796",-77.4907319,37.5190812
"24797",-77.4102075,37.5513117
"24798",-77.4463784,37.5115823
"24799",-77.4399989,37.5085481
"24800",-77.4444143,37.5095152
"24801",-77.4381274,37.509013
"24802",-77.4853661,37.5238468
"24803",-77.4771209,37.5214043
"24804",-77.4826215,37.5246493
"24805",-77.437455,37.5026664
"24806",-77.4407395,37.5883184
"24807",-77.4417555,37.5016809
"24808",-77.4437868,37.5011023
"24809",-77.4409515,37.4988184
"24810",-77.4361437,37.5015102
"24811",-77.4383067,37.5819458
"24812",-77.4747325,37.560296
"24813",-77.5039605,37.5700274
"24814",-77.4581774,37.5425384
"24815",-77.4993458,37.5536318
"24816",-77.5153322,37.5778555
"24817",-77.4446705,37.5223086
"24818",-77.44622,37.522782
"24819",-77.4127926,37.5366258
"24820",-77.4425989,37.5094224
"24821",-77.4408058,37.512305
"24822",-77.4392369,37.5052059
"24823",-77.4636829,37.5151185
"24824",-77.450523,37.555666
"24825",-77.4004547,37.5114
"24826",-77.4383964,37.5823651
"24827",-77.4338711,37.5786477
"24828",-77.4361437,37.5815388
"24829",-77.3962058,37.5482324
"24830",-77.3999727,37.5426969
"24831",-77.4362446,37.580208
"24832",-77.4130211,37.5723376
"24833",-77.4227457,37.5784117
"24834",-77.4269984,37.5812906
"24835",-77.4175945,37.5514427
"24836",-77.4400662,37.485362
"24837",-77.5046773,37.4713187
"24838",-77.5471414,37.5377936
"24839",-77.436861,37.4970351
"24840",-77.4430686,37.5918442
"24841",-77.4399653,37.5908903
"24842",-77.4118105,37.5516793
"24843",-77.4099721,37.5516858
"24844",-77.4177738,37.5524865
"24845",-77.4129763,37.547748
"24846",-77.4273234,37.5785503
"24847",-77.4295314,37.5815227
"24848",-77.4332411,37.5786555
"24849",-77.4754013,37.5153097
"24850",-77.462034,37.5078493
"24851",-77.4208674,37.5660553
"24852",-77.4643486,37.5094126
"24853",-77.4698602,37.5081441
"24854",-77.4608864,37.5072056
"24855",-77.4019457,37.5161838
"24856",-77.4657054,37.5060254
"24857",-77.4644271,37.5063351
"24858",-77.484694,37.5190183
"24859",-77.4991666,37.466297
"24860",-77.5466488,37.5315495
"24861",-77.4770761,37.5163149
"24862",-77.465059,37.5064145
"24863",-77.461794,37.5070878
"24864",-77.4395507,37.4989445
"24865",-77.4432376,37.5027965
"24866",-77.4387102,37.5030885
"24867",-77.4203742,37.552726
"24868",-77.5479476,37.5396426
"24869",-77.5472103,37.5384983
"24870",-77.4455677,37.5921644
"24871",-77.4416342,37.5918945
"24872",-77.4360093,37.4996707
"24873",-77.4442089,37.5010668
"24874",-77.4365024,37.4975296
"24875",-77.4453547,37.5916807
"24876",-77.4447832,37.5916089
"24877",-77.4451203,37.5019737
"24878",-77.4958062,37.529681
"24879",-77.4780172,37.5103056
"24880",-77.4442126,37.518248
"24881",-77.4469926,37.5165401
"24882",-77.4655587,37.5094595
"24883",-77.4468899,37.5158823
"24884",-77.4430695,37.51833
"24885",-77.4372869,37.5828089
"24886",-77.4363791,37.5809599
"24887",-77.4169667,37.5532191
"24888",-77.4157225,37.5509232
"24889",-77.449782,37.5746599
"24890",-77.491236,37.462452
"24891",-77.4616932,37.5182821
"24892",-77.4615419,37.5148413
"24893",-77.4411644,37.5095552
"24894",-77.4428678,37.5122193
"24895",-77.4413662,37.5119757
"24896",-77.510143,37.5112457
"24897",-77.5054837,37.5078761
"24898",-77.4393826,37.5898445
"24899",-77.4961629,37.5685501
"24900",-77.4984945,37.5703843
"24901",-77.4760372,37.5657432
"24902",-77.4807617,37.5596508
"24903",-77.495403,37.5645618
"24904",-77.4896229,37.5618522
"24905",-77.486151,37.542065
"24906",-77.4744543,37.546069
"24907",-77.4411308,37.5904834
"24908",-77.4384412,37.4937907
"24909",-77.4404136,37.4996628
"24910",-77.4431928,37.5026686
"24911",-77.5451709,37.5423803
"24912",-77.5523364,37.5420377
"24913",-77.4105466,37.5705177
"24914",-77.419343,37.5802706
"24915",-77.4214166,37.5813442
"24916",-77.4427894,37.5029533
"24917",-77.4433721,37.4930907
"24918",-77.4402099,37.498069
"24919",-77.4243084,37.5810006
"24920",-77.4263371,37.5781572
"24921",-77.4674972,37.5868074
"24922",-77.4670825,37.5831569
"24923",-77.4664999,37.5852245
"24924",-77.5043189,37.4700082
"24925",-77.4135592,37.5530154
"24926",-77.4856798,37.5178938
"24927",-77.470432,37.5053818
"24928",-77.4708789,37.5101533
"24929",-77.4775178,37.5211664
"24930",-77.4823191,37.5211419
"24931",-77.4717433,37.5228364
"24932",-77.4412317,37.5090088
"24933",-77.4454341,37.508897
"24934",-77.4403351,37.5083382
"24935",-77.4461961,37.5107833
"24936",-77.414142,37.553652
"24937",-77.4106298,37.550618
"24938",-77.4402791,37.4857438
"24939",-77.4165929,37.5514183
"24940",-77.4138575,37.5482011
"24941",-77.4133099,37.5512794
"24942",-77.4450522,37.5922113
"24943",-77.4424756,37.4959884
"24944",-77.4428902,37.5000626
"24945",-77.4451203,37.5025068
"24946",-77.3997933,37.5147624
"24947",-77.412476,37.5724397
"24948",-77.4131208,37.572207
"24949",-77.4275924,37.5681324
"24950",-77.4230076,37.5673117
"24951",-77.4270432,37.5744132
"24952",-77.4301029,37.5726229
"24953",-77.389479,37.5181171
"24954",-77.4190292,37.55254
"24955",-77.4159804,37.5496294
"24956",-77.4210916,37.5519427
"24957",-77.413335,37.553319
"24958",-77.4136937,37.5518415
"24959",-77.4168322,37.5519752
"24960",-77.4454444,37.592018
"24961",-77.4566398,37.5595403
"24962",-77.4562558,37.5906709
"24963",-77.4562028,37.5895965
"24964",-77.4531101,37.587994
"24965",-77.4595893,37.5904385
"24966",-77.4649416,37.5859317
"24967",-77.4703073,37.5067605
"24968",-77.4449961,37.5920517
"24969",-77.4843355,37.5261965
"24970",-77.4923002,37.5291926
"24971",-77.4408955,37.5916766
"24972",-77.4407274,37.5919964
"24973",-77.4570886,37.5741793
"24974",-77.4634523,37.5789158
"24975",-77.4362782,37.5805086
"24976",-77.5107419,37.510314
"24977",-77.4656483,37.5041798
"24978",-77.4625111,37.5903259
"24979",-77.4587211,37.5873774
"24980",-77.4639901,37.5090871
"24981",-77.4532969,37.5932586
"24982",-77.3915375,37.5157603
"24983",-77.424054,37.5628274
"24984",-77.4542418,37.5936497
"24985",-77.4627398,37.5431179
"24986",-77.5060904,37.5573421
"24987",-77.502955,37.5623724
"24988",-77.5194049,37.5162862
"24989",-77.4652792,37.5812436
"24990",-77.4649573,37.5811997
"24991",-77.5154936,37.564535
"24992",-77.4469822,37.5162303
"24993",-77.5374339,37.5415031
"24994",-77.5472758,37.5401039
"24995",-77.550545,37.5437326
"24996",-77.4673626,37.5082497
"24997",-77.4366929,37.4938896
"24998",-77.4352584,37.4948426
"24999",-77.4273122,37.5610445
"25000",-77.5056366,37.5705144
"25001",-77.4753284,37.4806889
"25002",-77.4800337,37.5643889
"25003",-77.4680866,37.553801
"25004",-77.4874833,37.5747458
"25005",-77.4905639,37.5735909
"25006",-77.4903511,37.570669
"25007",-77.4452314,37.5213854
"25008",-77.4331514,37.5689772
"25009",-77.4338238,37.5690906
"25010",-77.4602384,37.5080657
"25011",-77.4618949,37.5044431
"25012",-77.4004211,37.5474993
"25013",-77.457607,37.5208397
"25014",-77.460022,37.5758833
"25015",-77.4658815,37.5868736
"25016",-77.44902,37.5209279
"25017",-77.4492235,37.5168689
"25018",-77.4920463,37.566314
"25019",-77.471911,37.552176
"25020",-77.4953134,37.5651669
"25021",-77.4760871,37.5657034
"25022",-77.4933952,37.5655706
"25023",-77.4885109,37.5675735
"25024",-77.4641247,37.5780485
"25025",-77.466455,37.5843184
"25026",-77.4590011,37.5231031
"25027",-77.4435066,37.5907392
"25028",-77.4420722,37.5873488
"25029",-77.4612562,37.5896176
"25030",-77.4627473,37.5878915
"25031",-77.5068278,37.50802
"25032",-77.4898918,37.5739286
